date,cust_email,cust_location,product_id,product_quantity
2020-02-29,stai@gmail.com,76428,POK1RN9MAGEI,1
2020-02-29,sma@yahoo.com,64156,N53B6K0HE4HF,2
2020-02-29,sma@yahoo.com,64156,JV64ZMYHH2GQ,2
2020-02-29,sma@yahoo.com,64156,RMHC5X8UOQ2P,1
2020-02-29,cloib@gmail.com,14546,GJHJ5FK5DEBW,1
2020-02-29,kiu@outlook.com,11955,EMTZUTO86R8I,2
2020-02-29,kiu@outlook.com,11955,7OMD89BQGF8U,1
2020-02-29,ho@yahoo.com,37310,TBEWYC0AQRTO,1
2020-02-29,ho@yahoo.com,37310,RHPXPHGBJS1P,1
2020-02-29,ho@yahoo.com,37310,6LBOOS7OQ6AZ,2
2020-02-29,broe@gmail.com,68032,6X5P9KCCMBWD,1
2020-02-29,broe@gmail.com,68032,R4JBYPC097R2,1
2020-02-29,broe@gmail.com,68032,TAJTVFSXBRMN,3
2020-02-29,glouft@aol.com,15698,90KC6BEIZL99,1
2020-02-29,glouft@aol.com,15698,WCXW4QD803MA,1
2020-02-29,glouft@aol.com,15698,FJIGZULXKT3Z,2
2020-02-29,glouft@aol.com,15698,LZLB3XMPV443,2
2020-02-29,glouft@aol.com,15698,4MT4B4MS15PP,2
2020-02-29,blonk@msn.com,81187,5C2K4XJMDEI9,3
2020-02-29,blonk@msn.com,81187,YBE6C4RVA1Z1,3
2020-02-29,ty@icloud.com,07861,90YB6W4WZIBF,1
2020-02-29,ty@icloud.com,07861,WA5YC8TYMW1K,1
2020-02-29,ty@icloud.com,07861,RCW1OOKJC588,2
2020-02-29,ty@icloud.com,07861,XS1PU4Z000FK,1
2020-02-29,graez@mail.com,67116,3SQ0UGXJ0HBS,4
2020-02-29,graez@mail.com,67116,YC1TDUI2BAPK,2
2020-02-29,graez@mail.com,67116,YC2HIMVIQF3D,2
2020-02-29,touk@gmail.com,47523,S344MQDH7X4B,1
2020-02-29,touk@gmail.com,47523,ZGJFXE663VBZ,1
2020-02-29,wag@live.com,54418,BU5N2N3GRTXT,3
2020-02-29,juish@inbox.com,70878,JUL5892ND3VD,2
2020-02-29,ryft@msn.com,74408,EFG75VU6DE3O,3
2020-02-29,ryft@msn.com,74408,OS2RPJMXHR68,2
2020-02-29,trauv@outlook.com,01043,3TN63WDY4I9X,1
2020-02-29,priz@gmail.com,12552,VLWS9480FEHI,1
2020-02-29,priz@gmail.com,12552,5WLMNCEGCO5O,1
2020-02-29,pei@msn.com,90840,Q1SZJ09J3HT5,5
2020-02-29,ne@msn.com,29511,376RR8PBJ9ZD,1
2020-02-29,ste@gmail.com,52717,5W95BQKDXXCF,3
2020-02-29,prionk@hotmail.com,60958,M5LCVS6WAZKZ,1
2020-02-29,prionk@hotmail.com,60958,WYHYQ60OKEP5,1
2020-02-29,prionk@hotmail.com,60958,D2XEEAOLOA52,2
2020-02-29,prionk@hotmail.com,60958,UH3870UCU2SV,3
2020-02-29,zo@outlook.com,04383,83XT0VM2VVHF,2
2020-02-29,vouw@gmail.com,13280,4EWZPFYJMNQK,1
2020-02-29,vouw@gmail.com,13280,5ZAAB0EHV4FK,1
2020-02-29,go@msn.com,54511,VUHXINUYNRLN,1
2020-02-29,go@msn.com,54511,4T0W94KB0283,2
2020-02-29,goen@yahoo.com,53247,JU2LFV9X7Y6J,3
2020-02-29,goen@yahoo.com,53247,56DVPKL88Z19,2
2020-02-29,goen@yahoo.com,53247,51EBMXC00OVI,3
2020-03-01,foant@icloud.com,68032,LKPEPY1LAJ8I,3
2020-03-01,foant@icloud.com,68032,0B0V2FI0QQFW,1
2020-03-01,blou@gmail.com,28590,SAB47LIOQ2O2,2
2020-03-01,blou@gmail.com,28590,YLLJO57UVG3B,2
2020-03-01,blou@gmail.com,28590,FS64GNA9GAOF,4
2020-03-01,puo@gmail.com,15712,I8O5VCISS42K,1
2020-03-01,flaut@live.com,79143,N4QC47G45L3Y,1
2020-03-01,flaut@live.com,79143,74PDLJ9HRXKD,4
2020-03-01,creink@inbox.com,48710,2IHIVLT96DXF,1
2020-03-01,creink@inbox.com,48710,WR8ZZYJMTYDR,1
2020-03-01,kang@gmail.com,52134,DZ6HIB0H3PYQ,2
2020-03-01,fry@hotmail.com,51652,N1XP38FVI3LP,3
2020-03-01,fry@hotmail.com,51652,MDXVFT9UOGCB,2
2020-03-01,fry@hotmail.com,51652,JPFF8YQ5DEQZ,7
2020-03-01,suo@gmail.com,56926,AY9W9AZH6FDY,3
2020-03-01,geag@gmail.com,17638,0N99TJGNA7AB,3
2020-03-01,pe@outlook.com,30569,E0W1QXDFJDP2,1
2020-03-01,pe@outlook.com,30569,6FS4ECEGYKO0,2
2020-03-01,pe@outlook.com,30569,14PRO2K1K40E,3
2020-03-01,pe@outlook.com,30569,R3QDDAJRZNUD,2
2020-03-01,pe@outlook.com,30569,BYHEB4XZH6KI,3
2020-03-01,cruo@mail.com,23929,EBPRS0XXD4XT,1
2020-03-01,sku@yahoo.com,68253,HYI4IPHBP4SY,4
2020-03-01,sku@yahoo.com,68253,NTWALQ1RS43Z,2
2020-03-01,sku@yahoo.com,68253,30FCFLDDG4E3,3
2020-03-01,sku@yahoo.com,68253,04GE5UEQ2XY5,2
2020-03-01,floi@gmail.com,32337,G1RI9BL9IJ40,4
2020-03-01,huo@outlook.com,13645,NRC78HMRN5SZ,1
2020-03-01,huo@outlook.com,13645,3A4LWDYIXSEB,1
2020-03-01,huo@outlook.com,13645,OFQSBE4PVM4K,2
2020-03-01,ren@msn.com,01436,ZV1049446XKK,1
2020-03-01,ren@msn.com,01436,8E8OSD9857XN,1
2020-03-01,ren@msn.com,01436,WA8OSGIGMCAN,2
2020-03-01,jei@aol.com,07546,S9GS6B2F3G1G,2
2020-03-01,jei@aol.com,07546,94D190SXQF1Q,1
2020-03-01,jei@aol.com,07546,GKMMCCBNBNIZ,1
2020-03-01,jei@aol.com,07546,Q9B8D5U1WKRW,1
2020-03-02,jie@msn.com,38273,UJW9X1ROIP1I,2
2020-03-02,craz@gmail.com,38162,4K9WY2NV587R,1
2020-03-02,craz@gmail.com,38162,FV4GXRZHJB8M,1
2020-03-02,deost@yahoo.com,09509,Q75U3O1IWT1O,1
2020-03-02,deost@yahoo.com,09509,SGB4314GGLCI,2
2020-03-02,deost@yahoo.com,09509,Y2JLXGY6KL5L,1
2020-03-02,deost@yahoo.com,09509,S2XQG7K5YIHA,1
2020-03-02,deost@yahoo.com,09509,7JQX15XH4RHE,2
2020-03-02,crie@aol.com,07546,Q0UEE885FE2Q,2
2020-03-02,troe@gmail.com,48850,4I1NCSVZ4E4F,3
2020-03-02,cheind@inbox.com,36489,0AFT63FTR85Q,2
2020-03-02,fliez@outlook.com,15712,YNCKSEJRTE1M,1
2020-03-02,stoip@yahoo.com,30202,FKFZ0N01F285,1
2020-03-02,stoip@yahoo.com,30202,A6ABGUW6NFQS,1
2020-03-02,flaoh@msn.com,08325,LVG6YFWKKV3H,2
2020-03-02,pre@hotmail.com,06014,TN3KCNZRPRS9,3
2020-03-02,kai@gmail.com,68253,2MOR4KWGOW1J,2
2020-03-02,gaod@gmail.com,15886,OHQQEINMSSNE,1
2020-03-02,gaod@gmail.com,15886,H45WOKEVO0VK,1
2020-03-02,gaod@gmail.com,15886,ST2N2JF68UO7,1
2020-03-02,gaod@gmail.com,15886,D4X40HUZ88R5,1
2020-03-02,traef@gmail.com,56038,7XAWJCA6Q7I8,1
2020-03-02,traef@gmail.com,56038,7BCMZFLM9HWO,3
2020-03-02,traef@gmail.com,56038,EAADW26IOEU0,2
2020-03-02,choom@live.com,98328,107K5CUCMYJY,1
2020-03-02,nue@live.com,00892,EI3OF4FN4W76,2
2020-03-02,shar@gmail.com,62517,WBRMLIMN77V7,2
2020-03-02,shar@gmail.com,62517,4612HJ5WG5UO,1
2020-03-02,shar@gmail.com,62517,T856OOE6HVFN,2
2020-03-02,shar@gmail.com,62517,5UHM38CEIP7C,2
2020-03-02,driu@aol.com,45949,JYP9N7Q1O7NV,2
2020-03-02,driu@aol.com,45949,2JGK25O0WX4E,1
2020-03-02,driu@aol.com,45949,TB80EAD6T52U,1
2020-03-02,driu@aol.com,45949,4OAH1P26ZN9S,1
2020-03-02,driu@aol.com,45949,IZLRT105VGQO,2
2020-03-02,brui@outlook.com,31087,5N5FJ2N9Z7T5,1
2020-03-02,pint@gmail.com,45949,3DTH6BAVQDDJ,4
2020-03-02,brysp@yahoo.com,76113,4WTMK1OTV2K5,3
2020-03-02,creo@yahoo.com,32752,7XLYAU8ZFNIE,1
2020-03-02,doy@live.com,85199,C8OM9KII7DHC,1
2020-03-02,har@icloud.com,37130,M7N1KKQWX520,3
2020-03-03,prio@live.com,55708,YCD2IIDPTWTE,1
2020-03-03,prio@live.com,55708,96442VG60VVS,2
2020-03-03,prio@live.com,55708,NC9DS99XZ6OJ,1
2020-03-03,prio@live.com,55708,0WUQX86PVXVA,2
2020-03-03,traa@outlook.com,83998,O7EUJWN0B3FD,4
2020-03-03,traa@outlook.com,83998,LELQ6MMEKP9A,1
2020-03-03,traa@outlook.com,83998,ZYHGKA3OE0QY,1
2020-03-03,ja@hotmail.com,15181,8KP36VUV7ENN,3
2020-03-03,ruct@gmail.com,67726,SCREJGMXDJLB,1
2020-03-03,raag@aol.com,30717,M38NRLTNQKIN,1
2020-03-03,shao@icloud.com,41031,4SLRCEOYH1M7,3
2020-03-03,shao@icloud.com,41031,MB2ABQCKKDPV,1
2020-03-03,kausk@yahoo.com,24957,S44V1YWKC2ZD,2
2020-03-03,kausk@yahoo.com,24957,S1ZZXH4GLIW8,2
2020-03-03,kausk@yahoo.com,24957,N1503004V698,1
2020-03-03,kausk@yahoo.com,24957,M64MSDZUICPE,1
2020-03-03,slea@aol.com,11030,6WRVBEGQ4B79,2
2020-03-03,yuom@gmail.com,88979,8L3QEHA5DUHB,2
2020-03-03,yuom@gmail.com,88979,RPFRKZOUEKHX,1
2020-03-03,yuom@gmail.com,88979,03LS3DT71CJL,1
2020-03-03,fiss@aol.com,64390,YMPZ9JNQMAM1,2
2020-03-03,fiss@aol.com,64390,UALML1IU6338,2
2020-03-03,grio@gmail.com,98328,AQNULMJO77H3,1
2020-03-03,dro@outlook.com,38273,M5156MQT9K2V,2
2020-03-03,dro@outlook.com,38273,H2711446SJO9,1
2020-03-03,dro@outlook.com,38273,B6FU6ZYP7JSC,1
2020-03-03,shysh@aol.com,10311,VBY2CGTKCXL5,1
2020-03-03,shysh@aol.com,10311,PWXN1BS3L5KE,4
2020-03-03,shysh@aol.com,10311,WDRKBBKHEG7R,4
2020-03-03,shysh@aol.com,10311,B6WZPTFJI5YR,3
2020-03-03,steew@yahoo.com,05842,EOKURDWCMCHK,1
2020-03-03,steew@yahoo.com,05842,TKUIOQAZ2WTE,1
2020-03-03,sloe@hotmail.com,23020,KRW6DRVL64K0,1
2020-03-03,skid@gmail.com,46081,OAEG1RHRGMK7,2
2020-03-03,skid@gmail.com,46081,71VRHJ5S5XLK,1
2020-03-03,skid@gmail.com,46081,0L8SE9YRUITV,1
2020-03-03,si@icloud.com,00346,NNY68D5Q55TT,1
2020-03-03,si@icloud.com,00346,ERDM2MZET5HO,1
2020-03-03,shiu@inbox.com,58059,NZSBYM00LS5Q,3
2020-03-03,shiu@inbox.com,58059,W9K2C4BT8OU4,1
2020-03-03,shiu@inbox.com,58059,2IZRWY63E7H9,1
2020-03-03,seok@gmail.com,04629,57L6KFBUMHZ2,1
2020-03-03,seok@gmail.com,04629,5GR95JBFSI3D,2
2020-03-03,gle@aol.com,10311,TCUMLLP2YFNH,1
2020-03-03,yee@hotmail.com,06936,RF1CU5DR32G4,3
2020-03-04,peu@yahoo.com,58611,XK772JTXCI9U,2
2020-03-04,peu@yahoo.com,58611,88T7WRIQSK6H,3
2020-03-04,proev@outlook.com,82610,ZVMPZB2D8DVT,1
2020-03-04,proev@outlook.com,82610,PGWHX2GTWECC,3
2020-03-04,ploe@yahoo.com,81905,0WBGOUVPBY00,1
2020-03-04,ploe@yahoo.com,81905,YYDQMTSJW09W,1
2020-03-04,ploe@yahoo.com,81905,VUKAR8A7QX9T,4
2020-03-04,ploe@yahoo.com,81905,1WBT4MOXBXEP,1
2020-03-04,bress@gmail.com,62906,S0N0DWATIJ48,4
2020-03-04,bress@gmail.com,62906,RQFWF7LUJT7Q,1
2020-03-04,bress@gmail.com,62906,0GR95DMZYSU4,3
2020-03-04,chait@outlook.com,35980,TN53YQOEFO4V,1
2020-03-04,bood@live.com,83719,MSVVJEFUWT3U,1
2020-03-04,bood@live.com,83719,TB80EAD6T52U,2
2020-03-04,bood@live.com,83719,JZ16L16BB7G5,1
2020-03-04,bood@live.com,83719,HITQBU48ONTS,1
2020-03-04,ske@mail.com,49933,HSO9XC3CEETM,3
2020-03-04,dreech@live.com,05519,572QRYJF0TCH,1
2020-03-04,sloum@gmail.com,85126,SUDZRFFSVNRX,1
2020-03-04,jia@yahoo.com,64329,154Z2JC6D3HU,1
2020-03-04,jia@yahoo.com,64329,XO7QPAZLDNB2,1
2020-03-04,jia@yahoo.com,64329,COG2NVE85XDR,1
2020-03-04,jia@yahoo.com,64329,GD0OHNVGMO6F,1
2020-03-04,tae@msn.com,01043,DQIVSCNMY04P,1
2020-03-04,tui@hotmail.com,04216,K5CENSQTJ3E3,1
2020-03-04,fuosk@gmail.com,33887,X7LS5760CBE7,3
2020-03-04,meu@msn.com,75584,IMHDIKWB71KQ,1
2020-03-04,meu@msn.com,75584,3HHXLOUB6A2H,1
2020-03-05,stea@aol.com,64390,DKZ3AT1HNT12,4
2020-03-05,stea@aol.com,64390,W6N55IT8TLDL,4
2020-03-05,stea@aol.com,64390,0MYIZPC4EXDR,3
2020-03-05,freo@gmail.com,38464,ZRN22IREJ41B,1
2020-03-05,freo@gmail.com,38464,2HTS2LCTHL05,3
2020-03-05,snich@outlook.com,58248,8RWDFNT4TW9A,2
2020-03-05,snich@outlook.com,58248,OVD3GH958NOL,1
2020-03-05,snich@outlook.com,58248,EOFAVPXP7JNY,1
2020-03-05,doisp@outlook.com,28680,NFFX2PL2IN2Z,1
2020-03-05,soew@gmail.com,25652,FXH1ACKCL0R3,4
2020-03-05,soew@gmail.com,25652,DQIVSCNMY04P,1
2020-03-05,soew@gmail.com,25652,58FJRJSSV5EF,2
2020-03-05,brue@live.com,09112,3OSCO7OXC4M1,1
2020-03-05,brue@live.com,09112,RUV15NVAZ2CG,4
2020-03-05,strae@yahoo.com,53422,EB9X9KKXHP14,1
2020-03-05,strae@yahoo.com,53422,KYDRUAOV46YP,2
2020-03-05,trie@gmail.com,68032,5SYV6V9R86GX,2
2020-03-05,sluend@live.com,51077,JS0Q9I26PIW2,1
2020-03-05,freup@live.com,84049,AJSUJPNHFD3B,1
2020-03-05,freup@live.com,84049,5PSMSXWEF4WB,2
2020-03-05,cho@icloud.com,14838,8M8VK0P7T8A7,1
2020-03-05,fy@msn.com,06701,UF8E017DBQ0G,1
2020-03-05,fy@msn.com,06701,CNY7GC25T4IH,3
2020-03-05,fy@msn.com,06701,FLLLEDUD9HG3,1
2020-03-05,re@inbox.com,51519,Q77WS98I91G3,2
2020-03-05,broof@live.com,71223,LU0F1U37ETT8,3
2020-03-05,broof@live.com,71223,A0D02KXIGC9E,2
2020-03-05,broof@live.com,71223,ZLVU2NM7CZLV,2
2020-03-05,broof@live.com,71223,JH2KI3024BJ1,1
2020-03-05,skymp@msn.com,80650,NNDUY9BP9PDT,3
2020-03-05,skymp@msn.com,80650,3KGBFYPHC6OI,1
2020-03-05,kua@aol.com,64576,DNFK8XIS9JOR,1
2020-03-05,kua@aol.com,64576,SV6PUD5QRTHK,3
2020-03-05,kua@aol.com,64576,WSB3N2BCJEPF,1
2020-03-05,gleopt@yahoo.com,56232,V4YFA6ZEO1ZT,1
2020-03-05,plist@aol.com,18013,1NNFGWQ06IU0,1
2020-03-05,plist@aol.com,18013,ERRV37A4WJLE,2
2020-03-05,plist@aol.com,18013,QNG0AV4KU4C5,1
2020-03-05,crau@yahoo.com,85440,C81VEDFVKE2U,3
2020-03-05,gluw@mail.com,77978,5W95BQKDXXCF,1
2020-03-05,to@aol.com,56038,85CUVVJNPD68,1
2020-03-05,vunt@gmail.com,18496,YLEPC52N7CXT,3
2020-03-05,vunt@gmail.com,18496,J57Y18T6R9FJ,4
2020-03-06,la@msn.com,02264,X1IVDX3XNAOD,1
2020-03-06,zyg@gmail.com,38464,WPEF23E0W7E2,1
2020-03-06,cruf@icloud.com,42206,J1366EPDIUX7,1
2020-03-06,cri@yahoo.com,37933,YI02KMTAN0FI,1
2020-03-06,wia@aol.com,98035,S5HVG3QI6CQ4,1
2020-03-06,smoel@yahoo.com,95587,2PYDJTJRB6GC,1
2020-03-06,smoel@yahoo.com,95587,IMZWPFQ4P1NG,2
2020-03-06,smoel@yahoo.com,95587,S8MN1FAWYJZF,2
2020-03-06,smoel@yahoo.com,95587,C51OUREF56Z0,3
2020-03-06,smoel@yahoo.com,95587,HSUWW1BDK0E8,1
2020-03-06,bliop@hotmail.com,13555,5CK89NH31959,4
2020-03-06,syv@hotmail.com,40941,PC7UBOP3AYUW,1
2020-03-06,crynd@outlook.com,09112,FIAX9ASKN0O8,2
2020-03-06,bri@icloud.com,73635,ZPUJPMSKPU32,1
2020-03-06,bri@icloud.com,73635,7SLIUZ4GDLG9,1
2020-03-06,cheal@gmail.com,94022,KDG5GAYRI9ZV,1
2020-03-06,ga@mail.com,97804,34YCUWDSWTLS,1
2020-03-06,chusk@hotmail.com,40351,9TXUCZ0ZAEOR,1
2020-03-06,proe@gmail.com,81187,KPOLGE9BZGSU,3
2020-03-06,proe@gmail.com,81187,U6VIRSW8VIPE,1
2020-03-07,swoeg@gmail.com,38273,JX4X4F36TJ2D,1
2020-03-07,swoeg@gmail.com,38273,08B87U5T6KJ1,4
2020-03-07,cliul@yahoo.com,51757,GYIV74D2X6WZ,2
2020-03-07,shia@outlook.com,61305,P17J5M9RA1D6,2
2020-03-07,plasp@hotmail.com,64026,4IUZON0R3ZPU,1
2020-03-07,plasp@hotmail.com,64026,96PPZ2K0G55G,2
2020-03-07,stre@yahoo.com,74637,51G1WI15N8BP,2
2020-03-07,stre@yahoo.com,74637,YQY0M918530T,2
2020-03-07,stre@yahoo.com,74637,C1WOWI77IQOB,1
2020-03-07,stre@yahoo.com,74637,DH324P2VR0V7,1
2020-03-07,gunk@gmail.com,77261,RZJ9KIIBDE7Q,1
2020-03-07,wau@yahoo.com,56303,0RXJX55D0TQ1,1
2020-03-07,wau@yahoo.com,56303,VOUWA0TU6T0O,1
2020-03-07,wau@yahoo.com,56303,Y3MC8V71GCB4,3
2020-03-07,pliz@gmail.com,08899,XO810Q8MD59F,1
2020-03-07,pliz@gmail.com,08899,LTLHPT97PGCB,2
2020-03-07,pliz@gmail.com,08899,SXGHHUZEKXQ3,1
2020-03-07,pliz@gmail.com,08899,66JPZF0GE6W4,3
2020-03-07,da@outlook.com,09509,RX2SQYXWYEA0,1
2020-03-07,sniu@hotmail.com,64156,KLKGG9OFMOTE,1
2020-03-07,brui@outlook.com,31087,FMGI0IUORS7A,1
2020-03-07,brui@outlook.com,31087,9O4N9WYDP5EG,2
2020-03-07,brui@outlook.com,31087,WMWYRG9UTMRZ,2
2020-03-07,brui@outlook.com,31087,1H5KVQUH1SQD,6
2020-03-07,brui@outlook.com,31087,GOHXN4DHE5O5,1
2020-03-07,brui@outlook.com,31087,ZWY6WFXIYJGN,1
2020-03-07,lai@aol.com,27109,HHE6B80P6JI2,4
2020-03-07,stuesh@icloud.com,69298,HMHQ2BA0ZFPT,2
2020-03-07,stuesh@icloud.com,69298,OKP8WHDSTAMF,1
2020-03-07,stuesh@icloud.com,69298,2GSQK3NURWLD,1
2020-03-07,glesk@gmail.com,24448,TBEWYC0AQRTO,2
2020-03-07,glesk@gmail.com,24448,MYA9L8QCLYBV,1
2020-03-07,glesk@gmail.com,24448,G1RI9BL9IJ40,1
2020-03-08,swiez@yahoo.com,04383,MSCPG4ES8H8N,1
2020-03-08,cluang@hotmail.com,05329,WA56YULV36ZM,4
2020-03-08,cluang@hotmail.com,05329,F2O8W6GTMEK6,1
2020-03-08,cluang@hotmail.com,05329,25OQVNT6NCNV,1
2020-03-08,zeig@gmail.com,17022,F4I3LBJM0QPP,1
2020-03-08,zeig@gmail.com,17022,YELH34OLWRQN,1
2020-03-08,pum@live.com,94037,P0YRFPFX8O9Q,2
2020-03-08,pum@live.com,94037,8VXLK12BXZZS,1
2020-03-08,ki@aol.com,77978,1UAIYKAGW06X,1
2020-03-08,ki@aol.com,77978,CAOF6E3E8NCT,3
2020-03-08,ki@aol.com,77978,QS1DDEPM6OOL,1
2020-03-08,chei@outlook.com,83538,UO52A1YORIQD,1
2020-03-08,chei@outlook.com,83538,B2177QA34FFD,3
2020-03-08,dreeh@gmail.com,09509,Q24DB0UVLQYJ,1
2020-03-08,hy@yahoo.com,80345,A2K63GWC30NS,3
2020-03-08,fid@gmail.com,32774,B7ENFCGQGKXD,3
2020-03-08,fid@gmail.com,32774,5U6TZ0JCWP09,3
2020-03-08,fid@gmail.com,32774,AG6OLDRQV1ZO,1
2020-03-08,ply@live.com,79593,JAHYQGCK5WQD,1
2020-03-08,ply@live.com,79593,84RKMT8AK9T1,1
2020-03-08,ply@live.com,79593,A11MOFC8OK37,1
2020-03-08,ply@live.com,79593,WWS67URLTLD9,1
2020-03-08,ply@live.com,79593,PM50X0BFFCS0,3
2020-03-08,gluaf@hotmail.com,53389,AEYCV5OK5CBA,1
2020-03-08,proe@gmail.com,81187,Y333QGPX759E,3
2020-03-09,clent@msn.com,76526,KF5FRN24XB4U,2
2020-03-09,sku@inbox.com,12344,S1OQLZ3EEYUW,2
2020-03-09,sych@msn.com,96619,UZ7MLW838DTR,1
2020-03-09,sych@msn.com,96619,2KTATKE8C7XQ,1
2020-03-09,noeb@gmail.com,71952,A6PI1147K9K5,1
2020-03-09,noeb@gmail.com,71952,ZGU7VLJ6UC89,3
2020-03-09,peosk@aol.com,32774,7Z3BTHPHB3KF,2
2020-03-09,peosk@aol.com,32774,2C7Z5HM33KHC,2
2020-03-09,peosk@aol.com,32774,7CTVEN68W9DP,2
2020-03-09,peosk@aol.com,32774,B3IQKKNUDXSA,1
2020-03-09,true@outlook.com,83728,3DZ21HAIOCVP,1
2020-03-09,pryt@inbox.com,64156,IL1IJG90IBZQ,2
2020-03-09,tio@aol.com,75607,DOCRVTRI4IGL,4
2020-03-09,droef@msn.com,73417,A03NP0V4Z8JN,2
2020-03-09,droef@msn.com,73417,U5CPWWLUQTJJ,1
2020-03-09,plig@yahoo.com,70878,PX8SVR7K0VJO,1
2020-03-09,plig@yahoo.com,70878,O1SADE1P8QTY,1
2020-03-09,bleo@yahoo.com,40553,TOQWLAX9GU9I,1
2020-03-09,bleo@yahoo.com,40553,1EGAMF4JW4QQ,3
2020-03-09,swoom@yahoo.com,53422,BRM8TN4F9J9U,1
2020-03-09,swoom@yahoo.com,53422,7LNIOI439LJB,1
2020-03-09,vask@aol.com,85901,A3NJ0TIS99D3,2
2020-03-09,prea@yahoo.com,25732,FKOVKOJHLZFQ,2
2020-03-09,prea@yahoo.com,25732,KP9ES49UQA7D,2
2020-03-09,smau@msn.com,58611,MCS7WEIZK0ST,2
2020-03-09,smau@msn.com,58611,DBLPHJO2JNK4,1
2020-03-09,smau@msn.com,58611,KFSZNJKKTC4D,2
2020-03-09,koi@hotmail.com,79954,XL11EI0239FX,1
2020-03-09,koi@hotmail.com,79954,VZZ2LFA767TH,3
2020-03-09,koi@hotmail.com,79954,MM4EVSBSNG9F,2
2020-03-09,noaft@hotmail.com,99419,CNB1CGO4HTOO,1
2020-03-09,noaft@hotmail.com,99419,FE3ZOHQU27OL,1
2020-03-09,noaft@hotmail.com,99419,1ZQCKU8809JT,1
2020-03-09,noaft@hotmail.com,99419,GWIK6ZYQ5ZBR,2
2020-03-09,noaft@hotmail.com,99419,M6GH8QTJHSLW,1
2020-03-09,noaft@hotmail.com,99419,AO61OYS40L3E,5
2020-03-09,tra@icloud.com,41967,0DR9PCFG2BO1,2
2020-03-09,tra@icloud.com,41967,2UA52GNNQA0Q,2
2020-03-09,tra@icloud.com,41967,ET31PJI342T8,2
2020-03-09,tra@icloud.com,41967,A25EULEQ7HM4,3
2020-03-09,doa@gmail.com,72751,65ISK00FRF3W,1
2020-03-09,doa@gmail.com,72751,3QE4URKYGTXN,4
2020-03-09,doa@gmail.com,72751,FMUM6BVRI45L,1
2020-03-10,wamp@outlook.com,67643,PEJT3MTFHGWQ,3
2020-03-10,smuo@yahoo.com,62517,MH9XQNQN6S1A,1
2020-03-10,smuo@yahoo.com,62517,83K66J6HZFDW,2
2020-03-10,sooh@aol.com,07808,J173P7QPLT90,2
2020-03-10,snyz@yahoo.com,32337,M1MX1P6JM7SZ,1
2020-03-10,mia@outlook.com,76428,SFWL0O7X716N,1
2020-03-10,mia@outlook.com,76428,0L06CFZDMJR2,3
2020-03-10,mia@outlook.com,76428,KQ7XS17E6HYV,3
2020-03-10,griot@gmail.com,58611,FQ2N9W4SRCXL,1
2020-03-10,griot@gmail.com,58611,A6QEPIPAYVIB,1
2020-03-10,griot@gmail.com,58611,C08O2ZD44MW6,1
2020-03-10,griot@gmail.com,58611,8KUG63HA5CC4,1
2020-03-10,glo@icloud.com,74171,445WTPOGTEN3,2
2020-03-10,yi@outlook.com,82981,GMVM7NYLBZRN,2
2020-03-10,yi@outlook.com,82981,3UP7V14PH8QT,1
2020-03-10,pynt@yahoo.com,10682,2PYDJTJRB6GC,1
2020-03-10,pynt@yahoo.com,10682,JS0MB2MAMZDW,1
2020-03-10,pynt@yahoo.com,10682,HO865209OY0M,1
2020-03-10,pynt@yahoo.com,10682,MBF6Q45NBHZQ,1
2020-03-10,croapt@hotmail.com,85609,QFMKA8OBTOBH,1
2020-03-10,croapt@hotmail.com,85609,Q0G41PR5A822,1
2020-03-10,spaef@gmail.com,53422,CZPITLUO54XX,3
2020-03-10,spaef@gmail.com,53422,9V6J94QIV9WP,4
2020-03-10,spaef@gmail.com,53422,GMYSNR1O7APB,1
2020-03-10,voo@msn.com,55221,1VWSVPOC5CVQ,1
2020-03-10,cla@hotmail.com,40442,2BSX2FZLNQZE,3
2020-03-10,cla@hotmail.com,40442,N225O2IQJBZM,1
2020-03-10,cla@hotmail.com,40442,IBBAXSNI58Y9,1
2020-03-10,droo@aol.com,71952,GSM4XQ83D70K,1
2020-03-10,gri@yahoo.com,58248,FJ7VYI1JV8DN,1
2020-03-11,stioct@aol.com,48318,5Q65DF6M8642,1
2020-03-11,stioct@aol.com,48318,HK2YB66XPHFH,3
2020-03-11,shi@icloud.com,48044,UUUJOQA76CLD,3
2020-03-11,shi@icloud.com,48044,LN9XN0VHAIJR,1
2020-03-11,shi@icloud.com,48044,Y9YTXOIX0WSW,1
2020-03-11,slu@yahoo.com,13280,XZ70L2RTHL6C,1
2020-03-11,slu@yahoo.com,13280,CUKL20HNMU4C,1
2020-03-11,slu@yahoo.com,13280,92VR9EXY3MHG,2
2020-03-11,slu@yahoo.com,13280,M0SPDFFK454V,1
2020-03-11,slu@yahoo.com,13280,4DZQQ56KBTH3,1
2020-03-11,blaiw@yahoo.com,88896,OKEAGV7SPURY,1
2020-03-11,blaiw@yahoo.com,88896,BZVN3HLIR3P3,2
2020-03-11,blaiw@yahoo.com,88896,9J87WSH0EYGV,1
2020-03-11,blaiw@yahoo.com,88896,RSCZE7UODH16,3
2020-03-11,faoch@hotmail.com,74830,S9OMI8CA1X0X,1
2020-03-11,bruift@gmail.com,27499,WTOYZO8LG10K,4
2020-03-11,bruift@gmail.com,27499,DNFK8XIS9JOR,3
2020-03-11,floal@yahoo.com,73778,1113XO3UOIDB,3
